Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2021-01-05,2021,1,5,Tuesday,01,2021-01,368.1,372.5,368.05,371.33,66426200,356.64,0.006887356986557069,355.205,343.67440000000005
2021-01-06,2021,1,6,Wednesday,01,2021-01,369.71,376.98,369.12,373.55,107997700,358.77,0.0059786368215160035,355.5842857142857,344.236
2021-01-07,2021,1,7,Thursday,01,2021-01,376.1,379.9,375.91,379.1,68766800,364.1,0.01485742263789902,356.30499999999995,345.02639999999997
2021-01-08,2021,1,8,Friday,01,2021-01,380.59,381.49,377.1,381.26,71677200,366.17,0.005697685236794481,357.03214285714284,345.88059999999996
2021-01-11,2021,1,11,Monday,02,2021-02,377.85,380.58,377.72,378.69,51034700,363.71,-0.006740680808761668,357.68499999999995,346.9068
2021-01-12,2021,1,12,Tuesday,02,2021-02,378.89,379.86,376.36,378.77,52547700,363.78,0.00021127869085746376,358.4335714285714,347.8707999999999
2021-01-13,2021,1,13,Wednesday,02,2021-02,378.69,380.86,377.85,379.79,45303600,364.76,0.0026930245613705495,359.2942857142857,348.9202
2021-01-14,2021,1,14,Thursday,02,2021-02,380.59,381.13,378.1,378.46,49989100,363.48,-0.003502187989017913,360.04071428571433,349.874
2021-01-15,2021,1,15,Friday,02,2021-02,376.72,377.58,373.7,375.7,107160000,360.83,-0.007292706001040372,360.5,350.66339999999997
2021-01-19,2021,1,19,Tuesday,03,2021-03,378.34,379.23,376.75,378.65,51233300,363.67,0.007851954958331131,360.94500000000005,351.36580000000004
2021-01-20,2021,1,20,Wednesday,03,2021-03,381.11,384.79,380.69,383.89,61836100,368.7,0.013838792069614803,361.79785714285714,352.0408
2021-01-21,2021,1,21,Thursday,03,2021-03,384.49,384.95,383.25,384.24,47840100,369.04,0.000911637314356506,362.6385714285714,352.72399999999993
2021-01-22,2021,1,22,Friday,03,2021-03,382.25,384.13,381.84,382.88,52860500,367.73,-0.0035394452446142477,363.2557142857143,353.2968
2021-01-25,2021,1,25,Monday,04,2021-04,383.67,384.77,378.46,384.39,70402000,369.18,0.003943809061283554,364.32571428571424,353.9086
2021-01-26,2021,1,26,Tuesday,04,2021-04,385.41,385.85,383.54,383.79,42665300,368.6,-0.0015608449294528537,365.18,354.4586
2021-01-27,2021,1,27,Wednesday,04,2021-04,380.22,380.32,372.01,374.41,123351100,359.6,-0.024440464524641103,365.2392857142857,354.8948
2021-01-28,2021,1,28,Thursday,04,2021-04,376.36,381.93,375.89,377.63,94198100,362.69,0.008599948570890303,365.1385714285715,355.29920000000004
2021-01-29,2021,1,29,Friday,04,2021-04,375.63,376.67,368.27,370.07,126765100,355.43,-0.02001936127971249,364.3714285714286,355.47280000000006
2021-02-01,2021,2,1,Monday,05,2021-05,373.72,377.34,370.38,376.23,75817600,361.34,0.016645596183065603,364.20214285714286,355.802
2021-02-02,2021,2,2,Tuesday,05,2021-05,379.65,383.22,376.32,381.55,64450700,366.45,0.014140041006752258,364.39285714285717,356.3164
2021-02-03,2021,2,3,Wednesday,05,2021-05,382.44,383.7,380.48,381.85,52427100,366.74,0.0007862314803386283,364.5342857142858,356.80800000000005
2021-02-04,2021,2,4,Thursday,05,2021-05,382.96,386.24,381.97,386.19,47142600,370.91,0.011365812194114255,365.065,357.42980000000006
2021-02-05,2021,2,5,Friday,05,2021-05,388.2,388.47,386.14,387.71,48669800,372.37,0.003936089212866145,365.8892857142857,358.04
2021-02-08,2021,2,8,Monday,06,2021-06,389.27,390.56,388.35,390.51,38365200,375.06,0.007221814585919972,366.70285714285717,358.5938
2021-02-09,2021,2,9,Tuesday,06,2021-06,389.61,390.89,389.17,390.25,35551100,374.81,-0.0006658312923619736,367.1392857142857,359.15340000000003
2021-02-10,2021,2,10,Wednesday,06,2021-06,392.12,392.28,387.5,390.08,59154400,374.64,-0.00043560684552490514,367.5392857142857,359.69020000000006
2021-02-11,2021,2,11,Thursday,06,2021-06,391.24,391.69,388.1,390.71,42913300,375.25,0.0016151358133884575,368.0764285714286,360.27
2021-02-12,2021,2,12,Friday,06,2021-06,389.85,392.9,389.77,392.64,50593300,377.1,0.0049396581625453795,368.64214285714286,360.81119999999993
2021-02-16,2021,2,16,Tuesday,07,2021-07,393.96,394.17,391.53,392.3,50972400,376.78,-0.0008660724415943122,369.2264285714286,361.33119999999997
2021-02-17,2021,2,17,Wednesday,07,2021-07,390.42,392.66,389.33,392.39,52290600,376.86,0.00022962471464982315,370.4592857142857,361.8546
2021-02-18,2021,2,18,Thursday,07,2021-07,389.59,391.52,387.74,390.72,59712800,375.26,-0.004256111008224317,371.35714285714283,362.28560000000004
2021-02-19,2021,2,19,Friday,07,2021-07,392.07,392.38,389.55,390.03,83241000,374.6,-0.0017659485115611995,372.7264285714285,362.71799999999996
2021-02-22,2021,2,22,Monday,08,2021-08,387.06,389.62,386.74,387.03,67414200,371.72,-0.00769177940515986,373.46785714285716,363.0722
2021-02-23,2021,2,23,Tuesday,08,2021-08,384.66,388.95,380.2,387.5,107284100,372.17,0.0012144122292427895,373.8764285714286,363.49879999999996
2021-02-24,2021,2,24,Wednesday,08,2021-08,386.33,392.23,385.27,391.77,72433900,376.27,0.01101936258371139,374.5571428571429,364.0098
2021-02-25,2021,2,25,Thursday,08,2021-08,390.41,391.88,380.78,382.33,146670500,367.2,-0.024095601843797554,374.2921428571429,364.3476
2021-02-26,2021,2,26,Friday,08,2021-08,384.35,385.58,378.23,380.36,152701600,365.31,-0.005152809503289668,373.78785714285715,364.67900000000003
2021-03-01,2021,3,1,Monday,09,2021-09,385.59,390.92,380.57,389.58,105348800,374.16,0.02424016312149635,373.72357142857146,365.093
2021-03-02,2021,3,2,Tuesday,09,2021-09,389.82,390.07,386.0,386.54,79595300,371.25,-0.00780310636565984,373.4692857142858,365.43780000000004
2021-03-03,2021,3,3,Wednesday,09,2021-09,385.79,386.83,381.31,381.42,119940200,366.33,-0.013245667330239241,372.8757142857143,365.64459999999997
2021-03-04,2021,3,4,Thursday,09,2021-09,381.22,384.0,371.88,376.7,183433000,361.79,-0.01237497111337671,371.9142857142857,365.789
2021-03-05,2021,3,5,Friday,09,2021-09,380.46,384.76,372.64,383.63,152039600,368.45,0.01839678340762796,371.29642857142863,366.09200000000004
2021-03-08,2021,3,8,Monday,10,2021-10,384.66,387.68,381.42,381.72,123149200,366.62,-0.004978888261429448,370.57071428571425,366.37019999999995
2021-03-09,2021,3,9,Tuesday,10,2021-10,385.85,389.91,385.31,387.17,113633600,371.85,0.014277549502358378,370.21285714285716,366.74659999999994
2021-03-10,2021,3,10,Wednesday,10,2021-10,389.69,391.4,388.17,389.58,109899400,374.16,0.006224483548582738,370.13428571428574,367.1418
2021-03-11,2021,3,11,Thursday,10,2021-10,392.23,395.65,391.74,393.53,86245000,377.96,0.010139201656032437,370.37428571428575,367.5522
2021-03-12,2021,3,12,Friday,10,2021-10,392.07,394.21,391.2,394.06,64653600,378.47,0.0013468774139695494,370.8564285714286,367.9864
2021-03-15,2021,3,15,Monday,11,2021-11,394.33,396.69,392.03,396.41,73427200,380.72,0.005963331899112578,371.46714285714285,368.4554
2021-03-16,2021,3,16,Tuesday,11,2021-11,397.07,397.83,395.08,395.91,73722500,380.24,-0.0012611037932588332,371.7507142857143,368.87840000000006
2021-03-17,2021,3,17,Wednesday,11,2021-11,394.53,398.12,393.3,397.26,97959300,381.54,0.0034096729606449827,372.77500000000003,369.42519999999996
2021-03-18,2021,3,18,Thursday,11,2021-11,394.48,396.72,390.75,391.48,115349100,375.99,-0.014549527967986808,373.5378571428572,369.8122
2021-03-19,2021,3,19,Friday,11,2021-11,389.88,391.57,387.15,389.48,113624500,375.29,-0.0018503417129942523,373.61857142857144,370.1426
2021-03-22,2021,3,22,Monday,12,2021-12,390.03,394.07,389.97,392.59,73778600,378.29,0.007985115831261824,374.12142857142857,370.4264
2021-03-23,2021,3,23,Tuesday,12,2021-12,391.91,393.46,388.66,389.5,90686600,375.31,-0.007871035319302555,374.7628571428572,370.6092
2021-03-24,2021,3,24,Wednesday,12,2021-12,391.0,392.75,387.47,387.52,97588600,373.41,-0.0050833207299243455,375.59285714285716,370.8032
2021-03-25,2021,3,25,Thursday,12,2021-12,385.98,390.55,383.9,389.7,116128600,375.51,0.0056255671906833005,376.09714285714284,371.03780000000006
2021-03-26,2021,3,26,Friday,12,2021-12,390.93,396.41,390.29,395.98,114409100,381.56,0.01611506027391263,377.1642857142857,371.37379999999996
2021-03-29,2021,3,29,Monday,13,2021-13,394.4,396.75,392.81,395.78,108107600,381.36,-0.0005052441576195443,377.8435714285714,371.7314
2021-03-30,2021,3,30,Tuesday,13,2021-13,394.42,395.45,393.02,394.73,76262200,380.35,-0.002652972432629186,378.2857142857143,372.12180000000006
2021-03-31,2021,3,31,Wednesday,13,2021-13,395.34,398.0,395.31,396.33,112734200,381.89,0.004053389621897496,378.5664285714286,372.48620000000005
2021-04-01,2021,4,1,Thursday,13,2021-13,398.4,400.67,398.18,400.61,99682900,386.02,0.010799018532569482,379.1057142857143,372.8326
2021-04-05,2021,4,5,Monday,14,2021-14,403.46,406.94,403.38,406.36,91684800,391.56,0.014353090306444383,379.88000000000005,373.283
2021-04-06,2021,4,6,Tuesday,14,2021-14,405.76,407.24,405.4,406.12,62021000,391.33,-0.0005905410859003979,380.67214285714283,373.755
2021-04-07,2021,4,7,Wednesday,14,2021-14,405.94,406.96,405.45,406.59,55836300,391.78,0.001157370852081785,381.4035714285714,374.207
2021-04-08,2021,4,8,Thursday,14,2021-14,407.93,408.58,406.93,408.52,57863100,393.64,0.0047467375818575075,382.6642857142857,374.70779999999996
2021-04-09,2021,4,9,Friday,14,2021-14,408.39,411.67,408.26,411.49,61104600,396.5,0.007270051620273721,384.17928571428575,375.4458
2021-04-12,2021,4,12,Monday,15,2021-15,410.85,411.93,410.2,411.64,56704900,396.65,0.0003647465634817326,385.49071428571426,376.125
2021-04-13,2021,4,13,Tuesday,15,2021-15,411.53,413.53,411.12,412.86,56551000,397.82,0.0029635335648374728,387.09857142857135,376.9728
2021-04-14,2021,4,14,Wednesday,15,2021-15,412.83,413.96,410.87,411.45,61659900,396.46,-0.003414969806318613,388.74499999999995,377.67519999999996
2021-04-15,2021,4,15,Thursday,15,2021-15,413.74,416.16,413.69,415.87,60229800,400.72,0.010742477883122437,390.5457142857143,378.36060000000003
2021-04-16,2021,4,16,Friday,15,2021-15,417.25,417.91,415.73,417.26,82037300,402.06,0.0033423497370550503,392.01000000000005,379.06699999999995
2021-04-19,2021,4,19,Monday,16,2021-16,416.26,416.74,413.79,415.21,78498500,400.09,-0.004912951042029601,393.34785714285715,379.6506
2021-04-20,2021,4,20,Tuesday,16,2021-16,413.91,415.09,410.59,412.17,81851800,397.16,-0.007321715115655936,394.54857142857145,380.14639999999997
2021-04-21,2021,4,21,Wednesday,16,2021-16,411.51,416.29,411.36,416.07,66793000,400.92,0.00946230825057981,395.9078571428571,380.66360000000003
2021-04-22,2021,4,22,Thursday,16,2021-16,415.89,416.78,411.13,412.27,97582800,397.25,-0.00913330224603448,396.71000000000004,381.1124
2021-04-23,2021,4,23,Friday,16,2021-16,412.87,418.25,412.79,416.74,73209200,401.56,0.010842490696164386,397.4242857142857,381.6508
2021-04-26,2021,4,26,Monday,17,2021-17,417.44,418.22,416.81,417.61,52182400,402.4,0.0020875716113668563,398.215,382.19379999999995
2021-04-27,2021,4,27,Tuesday,17,2021-17,417.93,418.14,416.3,417.52,51303100,402.31,-0.00021545872763317764,398.96714285714285,382.69800000000004
2021-04-28,2021,4,28,Wednesday,17,2021-17,417.81,419.01,416.9,417.4,51238900,402.2,-0.00028749192424559755,399.57857142857137,383.2064000000001
2021-04-29,2021,4,29,Thursday,17,2021-17,420.32,420.72,416.44,420.06,78544300,404.76,0.0063729262855247715,400.1685714285714,383.7644
2021-04-30,2021,4,30,Friday,17,2021-17,417.63,418.54,416.34,417.3,85527000,402.1,-0.006570596687264785,400.5578571428572,384.30119999999994
2021-05-03,2021,5,3,Monday,18,2021-18,419.43,419.84,417.67,418.2,68128300,402.97,0.00215679500474808,400.92571428571426,384.8686
2021-05-04,2021,5,4,Tuesday,18,2021-18,416.07,416.6,411.67,415.62,101591200,400.48,-0.006169511036052233,401.21285714285716,385.44379999999995
2021-05-05,2021,5,5,Wednesday,18,2021-18,417.38,417.63,415.15,415.75,60162200,400.61,0.00031288613070890037,401.205,386.0126
2021-05-06,2021,5,6,Thursday,18,2021-18,415.83,419.21,413.68,419.07,74321400,403.81,0.007985470657589033,401.33,386.56340000000006
2021-05-07,2021,5,7,Friday,18,2021-18,419.89,422.82,419.16,422.12,67733800,406.75,0.007278310467032201,401.8057142857143,387.3544
2021-05-10,2021,5,10,Monday,19,2021-19,422.5,422.74,417.81,417.94,81852400,402.72,-0.009902520388501923,402.20285714285717,388.10259999999994
2021-05-11,2021,5,11,Tuesday,19,2021-19,413.1,415.27,410.06,414.21,116888000,399.12,-0.00892466338896536,402.07428571428574,388.6018
2021-05-12,2021,5,12,Wednesday,19,2021-19,411.23,412.59,404.0,405.41,134811000,390.64,-0.021245378281309346,401.6021428571429,388.9896
2021-05-13,2021,5,13,Thursday,19,2021-19,407.07,412.35,407.02,410.28,106394000,395.34,0.01201255158835779,401.15785714285715,389.56980000000004
2021-05-14,2021,5,14,Friday,19,2021-19,413.21,417.49,413.18,416.58,82201600,401.41,0.0153551937919989,401.08714285714285,390.36220000000003
2021-05-17,2021,5,17,Monday,20,2021-20,415.39,416.39,413.36,415.52,65129200,400.39,-0.0025443812714318614,400.95,391.001
2021-05-18,2021,5,18,Tuesday,20,2021-20,415.8,416.06,411.77,411.94,59810200,396.94,-0.008615661073021585,400.57428571428574,391.6074
2021-05-19,2021,5,19,Wednesday,20,2021-20,406.92,411.05,405.33,410.86,106467100,395.9,-0.0026217069803448068,399.9414285714286,392.08840000000004
2021-05-20,2021,5,20,Thursday,20,2021-20,411.8,416.63,411.67,415.28,78022200,400.15,0.010757905085705843,399.8021428571428,392.60820000000007
2021-05-21,2021,5,21,Friday,20,2021-20,416.87,418.2,414.45,414.94,76578700,399.83,-0.0008186999456691879,399.57785714285717,393.0456
2021-05-24,2021,5,24,Monday,21,2021-21,417.34,420.32,417.08,419.17,51376700,403.9,0.010194086684770953,399.82214285714286,393.55420000000004
2021-05-25,2021,5,25,Tuesday,21,2021-21,420.33,420.71,417.62,418.24,57451400,403.01,-0.002218650064317762,399.99357142857144,394.0
2021-05-26,2021,5,26,Wednesday,21,2021-21,418.87,419.61,417.76,419.07,43088600,403.81,0.0019844444574017572,399.99357142857144,394.4714
2021-05-27,2021,5,27,Thursday,21,2021-21,420.17,420.72,418.99,419.29,56707700,404.02,0.0005251695578198934,399.7985714285714,394.92100000000005
2021-05-28,2021,5,28,Friday,21,2021-21,420.97,421.25,419.79,420.04,58520200,404.74,0.0017887483716505503,399.9428571428571,395.496
2021-06-01,2021,6,1,Tuesday,22,2021-22,422.57,422.72,419.2,419.67,54216600,404.38,-0.0008810524856198709,400.3185714285714,396.07779999999997
2021-06-02,2021,6,2,Wednesday,22,2021-22,420.37,421.23,419.29,420.33,49097100,405.02,0.001572727872345192,401.3457142857143,396.61240000000004
2021-06-03,2021,6,3,Thursday,22,2021-22,417.85,419.99,416.28,418.77,58138800,403.52,-0.0037112798343422737,401.92999999999995,397.1766
2021-06-04,2021,6,4,Friday,22,2021-22,420.75,422.92,418.84,422.6,55938800,407.21,0.009145810907769114,402.3442857142857,397.8526
2021-06-07,2021,6,7,Monday,23,2021-23,422.59,422.78,421.19,422.19,51555000,406.81,-0.0009702941017105671,402.80285714285714,398.4785999999999
2021-06-08,2021,6,8,Tuesday,23,2021-23,423.11,423.21,420.32,422.28,47134300,406.9,0.00021327143985594432,403.5142857142857,398.9854
2021-06-09,2021,6,9,Wednesday,23,2021-23,423.18,423.26,421.41,421.65,48436300,406.29,-0.0014919817512174527,404.2564285714285,399.48400000000004
2021-06-10,2021,6,10,Thursday,23,2021-23,422.96,424.63,421.55,423.61,51020100,408.18,0.004648481452493636,404.83,400.0406
2021-06-11,2021,6,11,Friday,23,2021-23,424.2,424.43,422.82,424.31,45570800,408.86,0.001652452994022502,405.47499999999997,400.58
2021-06-14,2021,6,14,Monday,24,2021-24,424.43,425.37,423.1,425.26,42358500,409.77,0.002239021706426092,405.89428571428573,401.05499999999995
2021-06-15,2021,6,15,Tuesday,24,2021-24,425.42,425.46,423.54,424.48,51508500,409.02,-0.0018342391203158837,406.3235714285714,401.4042
2021-06-16,2021,6,16,Wednesday,24,2021-24,424.63,424.87,419.92,422.11,80386100,406.74,-0.005583337194485005,406.53285714285715,401.7124
2021-06-17,2021,6,17,Thursday,24,2021-24,421.67,423.02,419.32,421.97,90949700,406.6,-0.00033163501690625097,406.71714285714285,402.00879999999995
2021-06-18,2021,6,18,Friday,24,2021-24,417.09,417.83,414.7,414.92,118676300,401.12,-0.013490389338825404,406.45857142857136,402.15840000000003
2021-06-21,2021,6,21,Monday,25,2021-25,416.8,421.06,415.93,420.86,72822000,406.86,0.01431593398107367,406.6357142857143,402.3656
2021-06-22,2021,6,22,Tuesday,25,2021-25,420.85,424.0,420.08,423.11,57700300,409.03,0.005346270313385748,406.92214285714283,402.6132
2021-06-23,2021,6,23,Wednesday,25,2021-25,423.19,424.05,422.51,422.6,49445400,408.54,-0.0012053849580700993,407.2807142857143,402.8276
2021-06-24,2021,6,24,Thursday,25,2021-25,424.89,425.55,424.62,425.1,45110300,410.96,0.005915800150160244,407.54857142857145,403.11760000000004
2021-06-25,2021,6,25,Friday,25,2021-25,425.9,427.09,425.55,426.61,58129500,412.42,0.00355199741932144,407.94928571428574,403.35159999999996
2021-06-28,2021,6,28,Monday,26,2021-26,427.17,427.65,425.89,427.47,53159600,413.25,0.0020158267783074724,408.40285714285716,403.5754
2021-06-29,2021,6,29,Tuesday,26,2021-26,427.88,428.56,427.13,427.7,35970500,413.47,0.0005381314940220427,408.91571428571433,403.843
2021-06-30,2021,6,30,Wednesday,26,2021-26,427.21,428.78,427.18,428.06,64827900,413.82,0.0008417851987074787,409.31857142857143,404.17620000000005
2021-07-01,2021,7,1,Thursday,26,2021-26,428.87,430.6,428.8,430.43,53441000,416.11,0.005536655183867367,409.8364285714286,404.48
2021-07-02,2021,7,2,Friday,26,2021-26,431.67,434.1,430.52,433.72,57697700,419.29,0.007643525676327645,410.51642857142855,404.92080000000004
2021-07-06,2021,7,6,Tuesday,27,2021-27,433.78,434.01,430.01,432.93,68710400,418.53,-0.0018214916361392053,411.19571428571436,405.26019999999994
2021-07-07,2021,7,7,Wednesday,27,2021-27,433.66,434.76,431.51,434.46,63549500,420.01,0.0035339850198292666,412.1435714285714,405.6124
2021-07-08,2021,7,8,Thursday,27,2021-27,428.78,431.73,427.52,430.92,97595200,416.58,-0.008148020643289566,412.85642857142864,405.89779999999996
2021-07-09,2021,7,9,Friday,27,2021-27,432.53,435.84,430.71,435.52,76238600,421.03,0.010674776694633792,414.27857142857147,406.27439999999996
2021-07-12,2021,7,12,Monday,28,2021-28,435.43,437.35,434.97,437.08,52889600,422.54,0.0035820455430572995,415.3985714285714,406.63
2021-07-13,2021,7,13,Tuesday,28,2021-28,436.24,437.84,435.31,435.59,52911300,421.1,-0.0034091386757184594,416.26071428571424,407.01
2021-07-14,2021,7,14,Wednesday,28,2021-28,437.4,437.92,434.91,436.24,64130400,421.73,0.0014923335278469452,417.20285714285717,407.38520000000005
2021-07-15,2021,7,15,Thursday,28,2021-28,434.81,435.53,432.72,434.75,55126400,420.29,-0.0034154862004197595,417.8692857142857,407.7814
2021-07-16,2021,7,16,Friday,28,2021-28,436.01,436.06,430.92,431.34,75874700,416.99,-0.007843642972870102,418.19571428571425,408.10900000000004
2021-07-19,2021,7,19,Monday,29,2021-29,426.19,431.41,421.97,424.97,147987000,410.83,-0.014767897440663869,418.0228571428571,408.2493999999999
2021-07-20,2021,7,20,Tuesday,29,2021-29,425.68,432.42,424.83,431.06,99608200,416.72,0.014330445127910041,418.255,408.44879999999995
2021-07-21,2021,7,21,Wednesday,29,2021-29,432.34,434.7,431.01,434.55,64724400,420.09,0.008096139838913441,418.70285714285717,408.7962
2021-07-22,2021,7,22,Thursday,29,2021-29,434.74,435.72,433.69,435.46,47878500,420.97,0.0020940637513322535,419.05000000000007,409.2332
2021-07-23,2021,7,23,Friday,29,2021-29,437.52,440.3,436.79,439.94,63766600,425.3,0.010288229176974362,419.47928571428565,409.9264
2021-07-26,2021,7,26,Monday,30,2021-30,439.31,441.03,439.26,441.02,43719200,426.35,0.0024548078492716563,420.03785714285715,410.54659999999996
2021-07-27,2021,7,27,Tuesday,30,2021-30,439.91,439.94,435.99,439.01,67397100,424.4,-0.004557591777437864,420.3514285714286,411.0064
2021-07-28,2021,7,28,Wednesday,30,2021-30,439.68,440.3,437.31,438.83,52472400,424.23,-0.00041008526437014137,420.8978571428571,411.4832
2021-07-29,2021,7,29,Thursday,30,2021-30,439.82,441.8,439.81,440.65,47435300,425.99,0.004147423369889713,421.2521428571428,412.0642
2021-07-30,2021,7,30,Friday,30,2021-30,437.91,440.06,437.77,438.51,68951200,423.92,-0.004856357792549004,421.3507142857143,412.6246
2021-08-02,2021,8,2,Monday,31,2021-31,440.34,440.93,437.21,437.59,58783300,423.03,-0.002098189147439533,421.4885714285714,413.08219999999994
2021-08-03,2021,8,3,Tuesday,31,2021-31,438.44,441.28,436.1,441.15,58053900,426.47,0.008135548713450014,421.82714285714286,413.615
2021-08-04,2021,8,4,Wednesday,31,2021-31,439.78,441.12,438.73,438.98,46732200,424.37,-0.004919048442988294,422.11857142857144,414.02439999999996
2021-08-05,2021,8,5,Thursday,31,2021-31,440.22,441.85,439.88,441.76,38969700,427.06,0.006332989882288809,422.83785714285716,414.5054
2021-08-06,2021,8,6,Friday,31,2021-31,442.1,442.94,441.8,442.49,46930000,427.77,0.001652425064552876,424.04785714285714,414.9846
2021-08-09,2021,8,9,Monday,32,2021-32,442.46,442.8,441.31,442.13,41222600,427.42,-0.0008135775854380967,424.8121428571429,415.45259999999996
2021-08-10,2021,8,10,Tuesday,32,2021-32,442.61,443.44,441.88,442.68,43339300,427.95,0.0012439936945662922,425.3735714285714,415.9168
2021-08-11,2021,8,11,Wednesday,32,2021-32,443.82,443.88,442.62,443.78,44034300,429.02,0.0024848248831341735,425.9485714285714,416.4096
2021-08-12,2021,8,12,Thursday,32,2021-32,443.62,445.26,442.66,445.11,38909400,430.3,0.002996948491694962,426.30571428571426,416.91519999999997
2021-08-13,2021,8,13,Friday,32,2021-32,445.59,445.94,445.07,445.92,39470300,431.08,0.0018199165580208287,426.6435714285714,417.4664
2021-08-16,2021,8,16,Monday,33,2021-33,444.53,447.11,442.87,446.97,73740000,432.1,0.002354563910835772,427.1935714285715,417.9642
2021-08-17,2021,8,17,Tuesday,33,2021-33,444.24,444.96,440.85,444.04,92673900,429.27,-0.006555115616068807,427.55357142857144,418.4134
2021-08-18,2021,8,18,Wednesday,33,2021-33,442.96,444.63,438.92,439.18,89351900,424.57,-0.010945099331703179,427.45214285714286,418.7668
2021-08-19,2021,8,19,Thursday,33,2021-33,436.27,441.14,436.12,439.86,92812200,425.23,0.0015483479017912583,427.5457142857143,419.1456
2021-08-20,2021,8,20,Friday,33,2021-33,440.23,443.71,439.71,443.36,72008700,428.61,0.007957132119626564,427.94428571428574,419.5542
2021-08-23,2021,8,23,Monday,34,2021-34,445.16,448.23,443.44,447.26,54973000,432.38,0.008796509307237077,428.36642857142857,420.02459999999996
2021-08-24,2021,8,24,Tuesday,34,2021-34,447.97,448.54,447.42,447.97,38744700,433.07,0.0015874275119940329,428.98785714285714,420.49060000000003
2021-08-25,2021,8,25,Wednesday,34,2021-34,448.17,449.46,447.77,448.91,40529700,433.97,0.002098417012215803,429.4814285714286,420.98960000000005
2021-08-26,2021,8,26,Thursday,34,2021-34,448.61,448.86,446.16,446.26,57829600,431.41,-0.005903178339682791,429.74142857142857,421.483
2021-08-27,2021,8,27,Friday,34,2021-34,447.12,450.65,447.06,450.25,77235100,435.27,0.008940808595943261,430.3021428571429,422.0564
2021-08-30,2021,8,30,Monday,35,2021-35,450.97,453.07,450.71,452.23,48357400,437.18,0.004397626545081579,430.96142857142866,422.77759999999995
2021-08-31,2021,8,31,Tuesday,35,2021-35,452.13,452.49,450.92,451.56,59300200,436.54,-0.001481608784917432,431.49857142857144,423.37120000000004
2021-09-01,2021,9,1,Wednesday,35,2021-35,452.56,453.11,451.55,451.8,48721400,436.77,0.00053144416421258,431.9607142857143,423.926
2021-09-02,2021,9,2,Thursday,35,2021-35,453.32,454.05,451.91,453.19,42501000,438.11,0.0030767841942098695,432.4628571428571,424.51739999999995
2021-09-03,2021,9,3,Friday,35,2021-35,451.98,453.63,451.55,453.08,47170500,438.01,-0.00024296366634402045,432.88499999999993,425.05839999999995
2021-09-07,2021,9,7,Tuesday,36,2021-36,452.71,452.81,450.74,451.46,51671500,436.44,-0.0035752486941709183,433.3971428571429,425.53880000000004
2021-09-08,2021,9,8,Wednesday,36,2021-36,450.89,451.67,448.86,450.91,56181900,435.91,-0.0012184945460027574,434.2071428571429,425.992
2021-09-09,2021,9,9,Thursday,36,2021-36,450.7,452.57,448.72,448.98,57970400,434.04,-0.0042802251609302955,434.8364285714286,426.4034
2021-09-10,2021,9,10,Friday,36,2021-36,451.04,451.49,445.31,445.44,89948200,430.62,-0.007884373490528174,434.98,426.73940000000005
2021-09-13,2021,9,13,Monday,37,2021-37,448.64,448.92,444.11,446.58,83738600,431.72,0.0025592193303833888,434.9328571428572,427.05159999999995
2021-09-14,2021,9,14,Tuesday,37,2021-37,448.12,448.34,443.22,444.17,78197100,429.39,-0.0053966076103448835,434.67,427.2536
2021-09-15,2021,9,15,Wednesday,37,2021-37,444.62,448.41,443.44,447.88,78792200,432.98,0.0083526879024296,434.5992857142857,427.5426
2021-09-16,2021,9,16,Thursday,37,2021-37,447.32,448.36,444.02,447.17,77786700,432.29,-0.0015852300624069615,434.6621428571429,427.7882
2021-09-17,2021,9,17,Friday,37,2021-37,444.92,445.37,441.02,441.4,118425000,428.08,-0.009741160740412091,434.1485714285714,428.0182
2021-09-20,2021,9,20,Monday,38,2021-38,434.88,436.56,428.86,434.04,166445500,420.94,-0.016673976187122186,432.9885714285714,428.0164
2021-09-21,2021,9,21,Tuesday,38,2021-38,436.53,437.91,433.07,433.63,92526100,420.55,-0.0009447944811010744,431.84642857142853,427.9766
2021-09-22,2021,9,22,Wednesday,38,2021-38,436.05,440.03,433.75,437.86,102350100,424.65,0.009754838087945528,430.9807142857143,428.04760000000005
2021-09-23,2021,9,23,Thursday,38,2021-38,439.85,444.89,439.6,443.18,76396000,429.81,0.012150023679703859,430.3878571428572,428.20920000000007
2021-09-24,2021,9,24,Friday,38,2021-38,441.44,444.67,441.21,443.91,62094800,430.52,0.0016471957839059304,429.8528571428572,428.41380000000004
2021-09-27,2021,9,27,Monday,39,2021-39,442.81,444.05,441.9,442.64,61371100,429.28,-0.002860892732649112,429.34142857142854,428.6596
2021-09-28,2021,9,28,Tuesday,39,2021-39,439.69,440.04,432.94,433.72,130436300,420.63,-0.020151810194460995,428.25,428.85560000000004
2021-09-29,2021,9,29,Wednesday,39,2021-39,435.19,437.04,433.85,434.45,82329200,421.34,0.001683050618120907,427.34285714285716,428.94800000000004
2021-09-30,2021,9,30,Thursday,39,2021-39,436.02,436.77,428.78,429.14,140506000,416.19,-0.012222356378005395,426.3121428571429,428.87
2021-10-01,2021,10,1,Friday,39,2021-39,430.98,436.03,427.23,434.24,129240100,421.14,0.011884287406541683,425.55642857142857,428.87339999999995
